,Latitude,Logitude,VWC
0,896711.2387,4645758.153,0.3796553177771912
1,896720.638,4645758.153,0.3799219965714733
2,896730.0373,4645758.153,0.38099974952448556
3,896739.4365,4645758.153,0.3817526148405227
4,896748.8358,4645758.153,0.3820413692539657
5,896316.4697,4645748.753,0.37925651187216625
6,896325.869,4645748.753,0.39942733269675346
7,896335.2682,4645748.753,0.3791184789890795
8,896344.6675,4645748.753,0.3779602310895124
9,896673.6417,4645748.753,0.38004076482479826
10,896683.0409,4645748.753,0.37969978529142384
11,896692.4402,4645748.753,0.3797043485765731
12,896701.8395,4645748.753,0.3873252972567809
13,896711.2387,4645748.753,0.38523266345663093
14,896720.638,4645748.753,0.38534042393418355
15,896730.0373,4645748.753,0.389628499765795
16,896739.4365,4645748.753,0.3840324190423385
17,896748.8358,4645748.753,0.3985356680871672
18,896758.235,4645748.753,0.3823520523987629
19,896241.2756,4645739.354,0.3773036746579402
20,896250.6749,4645739.354,0.3989187580588537
21,896260.0741,4645739.354,0.3907292619799656
22,896269.4734,4645739.354,0.3849657855596618
23,896278.8727,4645739.354,0.4034570737439625
24,896288.2719,4645739.354,0.40583156638234397
25,896297.6712,4645739.354,0.39248778338452184
26,896307.0705,4645739.354,0.3799347216046045
27,896316.4697,4645739.354,0.39753440731672807
28,896325.869,4645739.354,0.38746540604545243
29,896335.2682,4645739.354,0.3790914747966586
30,896344.6675,4645739.354,0.37878724161556004
31,896354.0668,4645739.354,0.38595256076337564
32,896363.466,4645739.354,0.37886865801646386
33,896372.8653,4645739.354,0.39399671094784805
34,896382.2646,4645739.354,0.3793912261172374
35,896654.8432,4645739.354,0.3800573089693671
36,896664.2424,4645739.354,0.38734325992244356
37,896673.6417,4645739.354,0.3877463970403478
38,896683.0409,4645739.354,0.38186182537388147
39,896692.4402,4645739.354,0.3832766984141256
40,896701.8395,4645739.354,0.3862638800834073
41,896711.2387,4645739.354,0.3874024215903333
42,896720.638,4645739.354,0.3804207339421445
43,896730.0373,4645739.354,0.3886711587774131
44,896739.4365,4645739.354,0.3821072238465226
45,896748.8358,4645739.354,0.3914105383409968
46,896758.235,4645739.354,0.38381360790886826
47,896767.6343,4645739.354,0.38406828902992135
48,896222.4771,4645729.955,0.3774411595690058
49,896231.8764,4645729.955,0.3969436983800931
50,896241.2756,4645729.955,0.40132333159653816
51,896250.6749,4645729.955,0.38752717397577735
52,896260.0741,4645729.955,0.38966607384275476
53,896269.4734,4645729.955,0.4057034233850927
54,896278.8727,4645729.955,0.40615158834029735
55,896288.2719,4645729.955,0.4027409697344352
56,896297.6712,4645729.955,0.3884304322620092
57,896307.0705,4645729.955,0.3891034623130426
58,896316.4697,4645729.955,0.3991367731751059
59,896325.869,4645729.955,0.3892446436571079
60,896335.2682,4645729.955,0.3811634338375962
61,896344.6675,4645729.955,0.3956901364322528
62,896354.0668,4645729.955,0.38073223588161353
63,896363.466,4645729.955,0.37998349817178045
64,896372.8653,4645729.955,0.38013161108053023
65,896382.2646,4645729.955,0.3863725590794565
66,896391.6638,4645729.955,0.3801857230993225
67,896401.0631,4645729.955,0.3801837097553975
68,896466.8579,4645729.955,0.37815476566856565
69,896476.2572,4645729.955,0.3778431273482102
70,896636.0446,4645729.955,0.3794474207796525
71,896645.4439,4645729.955,0.3802290008164204
72,896654.8432,4645729.955,0.38654797367691085
73,896664.2424,4645729.955,0.38476319324945735
74,896673.6417,4645729.955,0.3865538213158191
75,896683.0409,4645729.955,0.3877601790320963
76,896692.4402,4645729.955,0.38201191929494793
77,896701.8395,4645729.955,0.38355839989535734
78,896711.2387,4645729.955,0.3820982237836477
79,896720.638,4645729.955,0.3878553085010785
80,896730.0373,4645729.955,0.38153094821517525
81,896739.4365,4645729.955,0.4059563334913342
82,896748.8358,4645729.955,0.3880270416988818
83,896758.235,4645729.955,0.3888245790800722
84,896767.6343,4645729.955,0.38457901691341945
85,896203.6786,4645720.555,0.37818260170444595
86,896213.0778,4645720.555,0.40492792438764064
87,896222.4771,4645720.555,0.3850862452289225
88,896231.8764,4645720.555,0.3881206562775258
89,896241.2756,4645720.555,0.3889884717651893
90,896250.6749,4645720.555,0.4044304388459297
91,896260.0741,4645720.555,0.39193614119047654
92,896269.4734,4645720.555,0.38304801715221476
93,896278.8727,4645720.555,0.39864950194651816
94,896288.2719,4645720.555,0.3976288515704669
95,896297.6712,4645720.555,0.38315192234180395
96,896307.0705,4645720.555,0.401523381171381
97,896316.4697,4645720.555,0.3828514807297803
98,896325.869,4645720.555,0.3977466831999368
99,896335.2682,4645720.555,0.3878436982652402
100,896344.6675,4645720.555,0.3907607475755709
101,896354.0668,4645720.555,0.40279867682690795
102,896363.466,4645720.555,0.38872883298210814
103,896372.8653,4645720.555,0.3810249022340593
104,896382.2646,4645720.555,0.38725324458161625
105,896391.6638,4645720.555,0.3877550772457402
106,896401.0631,4645720.555,0.38746649670768685
107,896410.4623,4645720.555,0.3805334681647614
108,896448.0594,4645720.555,0.37868770302332827
109,896457.4587,4645720.555,0.37858994622205205
110,896466.8579,4645720.555,0.3783123896908385
111,896476.2572,4645720.555,0.3836886224331307
112,896485.6564,4645720.555,0.3855222500112141
113,896495.0557,4645720.555,0.37890943526346554
114,896504.455,4645720.555,0.3795862667552988
115,896617.2461,4645720.555,0.3789901880894969
116,896626.6454,4645720.555,0.3999572916860308
117,896636.0446,4645720.555,0.37980848288114666
118,896645.4439,4645720.555,0.387077448898593
119,896654.8432,4645720.555,0.38715126958050994
120,896664.2424,4645720.555,0.38067248131111164
121,896673.6417,4645720.555,0.38214271240425607
122,896683.0409,4645720.555,0.3874695700313653
123,896692.4402,4645720.555,0.3846607247632195
124,896701.8395,4645720.555,0.38470571544360554
125,896711.2387,4645720.555,0.38911274871919577
126,896720.638,4645720.555,0.3886689936976142
127,896730.0373,4645720.555,0.3891039642183788
128,896739.4365,4645720.555,0.3903771593821283
129,896748.8358,4645720.555,0.3917842052447091
130,896758.235,4645720.555,0.3851282068648479
131,896203.6786,4645711.156,0.39003034107235024
132,896213.0778,4645711.156,0.3871125838346268
133,896222.4771,4645711.156,0.4059801445189755
134,896231.8764,4645711.156,0.39997615407592685
135,896241.2756,4645711.156,0.38960138308363845
136,896250.6749,4645711.156,0.39623557901622525
137,896260.0741,4645711.156,0.4061684143213332
138,896269.4734,4645711.156,0.3857829674116083
139,896278.8727,4645711.156,0.39407713830128305
140,896288.2719,4645711.156,0.39347847239880024
141,896297.6712,4645711.156,0.3931539641631602
142,896307.0705,4645711.156,0.3841073373557203
143,896316.4697,4645711.156,0.384521165911165
144,896325.869,4645711.156,0.4052210376129768
145,896335.2682,4645711.156,0.3845946569632035
146,896344.6675,4645711.156,0.3938423906402244
147,896354.0668,4645711.156,0.3992742754044596
148,896363.466,4645711.156,0.38190421664196295
149,896372.8653,4645711.156,0.38983956024376687
150,896382.2646,4645711.156,0.3833203341276709
151,896391.6638,4645711.156,0.39059972759478573
152,896401.0631,4645711.156,0.38123280728118986
153,896410.4623,4645711.156,0.3810134767569172
154,896438.6601,4645711.156,0.3859712861064094
155,896448.0594,4645711.156,0.3881844522370851
156,896457.4587,4645711.156,0.3830717187071367
157,896466.8579,4645711.156,0.3879996139258053
158,896476.2572,4645711.156,0.38757813912628913
159,896485.6564,4645711.156,0.38714407371994913
160,896495.0557,4645711.156,0.3795402726290201
161,896504.455,4645711.156,0.38833097193356575
162,896513.8542,4645711.156,0.3881382563079958
163,896523.2535,4645711.156,0.3882562001663515
164,896532.6528,4645711.156,0.38064519090918314
165,896598.4476,4645711.156,0.3795291776140971
166,896607.8468,4645711.156,0.39780083185952547
167,896617.2461,4645711.156,0.3887565873513099
168,896626.6454,4645711.156,0.3861468891793498
169,896636.0446,4645711.156,0.38922066130047556
170,896645.4439,4645711.156,0.4049894107546948
171,896654.8432,4645711.156,0.38588407445951955
172,896664.2424,4645711.156,0.3807160918124465
173,896673.6417,4645711.156,0.39006698507424553
