,Latitude,Logitude,VWC
0,896711.2387,4645758.153,0.39561776336265775
1,896720.638,4645758.153,0.3959652942938334
2,896730.0373,4645758.153,0.3962842339789269
3,896739.4365,4645758.153,0.39650702958913014
4,896748.8358,4645758.153,0.3965924807506746
5,896316.4697,4645748.753,0.39441935641798576
6,896325.869,4645748.753,0.40453217250073337
7,896335.2682,4645748.753,0.3940045692656393
8,896344.6675,4645748.753,0.39052404826782144
9,896673.6417,4645748.753,0.39600044141099855
10,896683.0409,4645748.753,0.3957513877077271
11,896692.4402,4645748.753,0.395765100324678
12,896701.8395,4645748.753,0.39723847308938326
13,896711.2387,4645748.753,0.39699964991527614
14,896720.638,4645748.753,0.3970119481488661
15,896730.0373,4645748.753,0.3975961456587283
16,896739.4365,4645748.753,0.39685798226256036
17,896748.8358,4645748.753,0.4041428731322469
18,896758.235,4645748.753,0.3966557295874798
19,896241.2756,4645739.354,0.38855110409309573
20,896250.6749,4645739.354,0.4043097254560132
21,896260.0741,4645739.354,0.39848975660696495
22,896269.4734,4645739.354,0.39696919230417926
23,896278.8727,4645739.354,0.40671648287455475
24,896288.2719,4645739.354,0.40756342203473617
25,896297.6712,4645739.354,0.3999173437457585
26,896307.0705,4645739.354,0.3959690600158835
27,896316.4697,4645739.354,0.4037067805728193
28,896325.869,4645739.354,0.39725446309471935
29,896335.2682,4645739.354,0.39392342199243024
30,896344.6675,4645739.354,0.3930092049449033
31,896354.0668,4645739.354,0.3970818086569612
32,896363.466,4645739.354,0.3932538602497119
33,896372.8653,4645739.354,0.401142307841842
34,896382.2646,4645739.354,0.3948241711030376
35,896654.8432,4645739.354,0.3960053373235954
36,896664.2424,4645739.354,0.39724052309011854
37,896673.6417,4645739.354,0.3972865313721655
38,896683.0409,4645739.354,0.3965393482879757
39,896692.4402,4645739.354,0.3967670220431023
40,896701.8395,4645739.354,0.39711733817395817
41,896711.2387,4645739.354,0.3972472749533972
42,896720.638,4645739.354,0.3961128857613415
43,896730.0373,4645739.354,0.39739207039830704
44,896739.4365,4645739.354,0.39661196911575247
45,896748.8358,4645739.354,0.3990428242969301
46,896758.235,4645739.354,0.3968316456667639
47,896767.6343,4645739.354,0.3968622996542269
48,896222.4771,4645729.955,0.38896424459611395
49,896231.8764,4645729.955,0.4034495011710298
50,896241.2756,4645729.955,0.40571005652410225
51,896250.6749,4645729.955,0.39726151239936935
52,896260.0741,4645729.955,0.3976266487102583
53,896269.4734,4645729.955,0.40731433742904594
54,896278.8727,4645729.955,0.4074829946793075
55,896288.2719,4645729.955,0.4061994816578736
56,896297.6712,4645729.955,0.3973645973303979
57,896307.0705,4645729.955,0.3974414073164766
58,896316.4697,4645729.955,0.404404680509529
59,896325.869,4645729.955,0.3974575197278846
60,896335.2682,4645729.955,0.3963326731162379
61,896344.6675,4645729.955,0.40251704939220234
62,896354.0668,4645729.955,0.3962050686036177
63,896363.466,4645729.955,0.39598349447689013
64,896372.8653,4645729.955,0.396027325564843
65,896382.2646,4645729.955,0.3971297412340604
66,896391.6638,4645729.955,0.3960433389473025
67,896401.0631,4645729.955,0.3960427431379608
68,896466.8579,4645729.955,0.391108622336507
69,896476.2572,4645729.955,0.39017215293463964
70,896636.0446,4645729.955,0.39499303538725017
71,896645.4439,4645729.955,0.396056146132311
72,896654.8432,4645729.955,0.39714976053745965
73,896664.2424,4645729.955,0.39694593987516513
74,896673.6417,4645729.955,0.3971504279029992
75,896683.0409,4645729.955,0.39728810425080996
76,896692.4402,4645729.955,0.3965837656173698
77,896701.8395,4645729.955,0.39680092826135005
78,896711.2387,4645729.955,0.39660930572502723
79,896720.638,4645729.955,0.39729896096244854
80,896730.0373,4645729.955,0.3964414317325096
81,896739.4365,4645729.955,0.40740951471273734
82,896748.8358,4645729.955,0.3973185601237524
83,896758.235,4645729.955,0.3974095795887115
84,896767.6343,4645729.955,0.3969237720007952
85,896203.6786,4645720.555,0.3911922692892998
86,896213.0778,4645720.555,0.4070224950460754
87,896222.4771,4645720.555,0.3969829398411648
88,896231.8764,4645720.555,0.39732924394755986
89,896241.2756,4645720.555,0.3974282839464781
90,896250.6749,4645720.555,0.40683527705293376
91,896260.0741,4645720.555,0.3994695145072889
92,896269.4734,4645720.555,0.3967394974566443
93,896278.8727,4645720.555,0.40419245272283855
94,896288.2719,4645720.555,0.4037479151478992
95,896297.6712,4645720.555,0.39675200371688785
96,896307.0705,4645720.555,0.4055287541943447
97,896316.4697,4645720.555,0.3967158418947227
98,896325.869,4645720.555,0.40379923594103734
99,896335.2682,4645720.555,0.39729763593683975
100,896344.6675,4645720.555,0.3985153169619466
101,896354.0668,4645720.555,0.40622119848205634
102,896363.466,4645720.555,0.39739865250389494
103,896372.8653,4645720.555,0.3962916774261922
104,896382.2646,4645720.555,0.3972302500316345
105,896391.6638,4645720.555,0.3972875220061711
106,896401.0631,4645720.555,0.3972545875672461
107,896410.4623,4645720.555,0.39614624722637876
108,896448.0594,4645720.555,0.39271009267326834
109,896457.4587,4645720.555,0.3924163346620097
110,896466.8579,4645720.555,0.3915822806263139
111,896476.2572,4645720.555,0.39681660213628744
112,896485.6564,4645720.555,0.39703269916648265
113,896495.0557,4645720.555,0.39337639538616714
114,896504.455,4645720.555,0.39541026587295175
115,896617.2461,4645720.555,0.3936190566564707
116,896626.6454,4645720.555,0.4047805627391582
117,896636.0446,4645720.555,0.39593170216073337
118,896645.4439,4645720.555,0.3972101872366003
119,896654.8432,4645720.555,0.39721861206925324
120,896664.2424,4645720.555,0.3961873854195026
121,896673.6417,4645720.555,0.3966224712529967
122,896683.0409,4645720.555,0.3972549383122813
123,896692.4402,4645720.555,0.39693360653973964
124,896701.8395,4645720.555,0.3969390217183238
125,896711.2387,4645720.555,0.39744246713353265
126,896720.638,4645720.555,0.3973918233071869
127,896730.0373,4645720.555,0.39744146459674484
128,896739.4365,4645720.555,0.39820391582111725
129,896748.8358,4645720.555,0.39934617122495175
130,896758.235,4645720.555,0.39698772873976795
131,896203.6786,4645711.156,0.3979223648788003
132,896213.0778,4645711.156,0.3972141970337015
133,896222.4771,4645711.156,0.40741847548131427
134,896231.8764,4645711.156,0.40485205464844204
135,896241.2756,4645711.156,0.3975741320360376
136,896250.6749,4645711.156,0.4030136773527402
137,896260.0741,4645711.156,0.4075401767416684
138,896269.4734,4645711.156,0.3970624537069582
139,896278.8727,4645711.156,0.40120759965749664
140,896288.2719,4645711.156,0.4007215960520788
141,896297.6712,4645711.156,0.4004581566748656
142,896307.0705,4645711.156,0.3968669995977663
143,896316.4697,4645711.156,0.39691680892520287
144,896325.869,4645711.156,0.407132801909712
145,896335.2682,4645711.156,0.3969256544720519
146,896344.6675,4645711.156,0.4010170289081609
147,896354.0668,4645711.156,0.40446456870339037
148,896363.466,4645711.156,0.3965518931459182
149,896372.8653,4645711.156,0.39776748689067437
150,896382.2646,4645711.156,0.396772274134857
151,896391.6638,4645711.156,0.39838459915944385
152,896401.0631,4645711.156,0.39635320281573144
153,896410.4623,4645711.156,0.39628829628205187
154,896438.6601,4645711.156,0.39708394569874045
155,896448.0594,4645711.156,0.39733652470234654
156,896457.4587,4645711.156,0.39674235022863
157,896466.8579,4645711.156,0.39731542991156504
158,896476.2572,4645711.156,0.39726732882984717
159,896485.6564,4645711.156,0.3972177908370532
160,896495.0557,4645711.156,0.39527205407705834
161,896504.455,4645711.156,0.3973532463566466
162,896513.8542,4645711.156,0.3973312525623213
163,896523.2535,4645711.156,0.39734471298077434
164,896532.6528,4645711.156,0.3961793093644356
165,896598.4476,4645711.156,0.3952387136907514
166,896607.8468,4645711.156,0.4034666169364241
167,896617.2461,4645711.156,0.3974018199890744
168,896626.6454,4645711.156,0.3971039865120254
169,896636.0446,4645711.156,0.39745478272605794
170,896645.4439,4645711.156,0.4070456341190339
171,896654.8432,4645711.156,0.3970739926136245
172,896664.2424,4645711.156,0.39620029108542876
173,896673.6417,4645711.156,0.3979521128850993
174,896683.0409,4645711.156,0.3972714867209174
175,896692.4402,4645711.156,0.3974322388317992
176,896701.8395,4645711.156,0.3969279165791286
177,896711.2387,4645711.156,0.3971615649524562
178,896720.638,4645711.156,0.3972552751075377
179,896730.0373,4645711.156,0.39651045809509283
180,896739.4365,4645711.156,0.3963875706253639
181,896748.8358,4645711.156,0.39670931817999944
182,896758.235,4645711.156,0.396721214056711
183,896194.2793,4645701.757,0.39633846613643325
184,896203.6786,4645701.757,0.3966184265538163
185,896213.0778,4645701.757,0.4071348020238018
186,896222.4771,4645701.757,0.39648627675614767
187,896231.8764,4645701.757,0.407119184535517
188,896241.2756,4645701.757,0.4063625589683232
189,896250.6749,4645701.757,0.40187923082858223
190,896260.0741,4645701.757,0.4035719457957401
191,896269.4734,4645701.757,0.39714697999104687
192,896278.8727,4645701.757,0.39884866163490934
193,896288.2719,4645701.757,0.4019813615187336
194,896297.6712,4645701.757,0.39711689234613484
195,896307.0705,4645701.757,0.39706882576459457
196,896316.4697,4645701.757,0.39965317760598423
197,896325.869,4645701.757,0.39702044619432264
198,896335.2682,4645701.757,0.4004998068782127
199,896344.6675,4645701.757,0.39698394693691486
200,896354.0668,4645701.757,0.3967669657116896
201,896363.466,4645701.757,0.39667797311952413
202,896372.8653,4645701.757,0.39862335068148425
203,896382.2646,4645701.757,0.39655592983989285
204,896391.6638,4645701.757,0.3981774344144901
205,896401.0631,4645701.757,0.39701943316219596
206,896410.4623,4645701.757,0.4075226530958722
207,896419.8616,4645701.757,0.40600801085906146
208,896429.2609,4645701.757,0.3964734842777465
209,896438.6601,4645701.757,0.40519813009268385
210,896448.0594,4645701.757,0.3949566627776794
211,896457.4587,4645701.757,0.40447151641548085
212,896466.8579,4645701.757,0.3970362954477853
213,896476.2572,4645701.757,0.39707504926051984
214,896485.6564,4645701.757,0.40701549128236847
215,896495.0557,4645701.757,0.4049950890522558
216,896504.455,4645701.757,0.3961248428385542
217,896513.8542,4645701.757,0.3972303929663644
218,896523.2535,4645701.757,0.3973155157951717
219,896532.6528,4645701.757,0.39727817328798054
220,896542.052,4645701.757,0.3973768538045287
221,896551.4513,4645701.757,0.3971377123260752
222,896560.8505,4645701.757,0.3959640189668993
223,896570.2498,4645701.757,0.39735604751957543
224,896579.6491,4645701.757,0.397379525978068
225,896589.0483,4645701.757,0.3972295317924374
226,896598.4476,4645701.757,0.39936621428735625
227,896607.8468,4645701.757,0.400018898570987
228,896617.2461,4645701.757,0.3974304242176602
229,896626.6454,4645701.757,0.4042519479874497
230,896636.0446,4645701.757,0.397049868567679
231,896645.4439,4645701.757,0.39814399892862407
232,896654.8432,4645701.757,0.39644126057778634
233,896664.2424,4645701.757,0.3963710957100871
234,896673.6417,4645701.757,0.39794471342510973
235,896683.0409,4645701.757,0.3976987143980702
236,896692.4402,4645701.757,0.39786710248342216
237,896701.8395,4645701.757,0.39734518084522874
238,896711.2387,4645701.757,0.39721607216353494
239,896720.638,4645701.757,0.39772913976003754
240,896730.0373,4645701.757,0.3970952702384079
241,896739.4365,4645701.757,0.39773312524348525
242,896748.8358,4645701.757,0.3973877223302522
243,896194.2793,4645692.358,0.39661850664946885
244,896203.6786,4645692.358,0.3971337642700875
245,896213.0778,4645692.358,0.39689818008775846
246,896222.4771,4645692.358,0.40337401053832367
247,896231.8764,4645692.358,0.39720747056635786
248,896241.2756,4645692.358,0.3971800936150814
249,896250.6749,4645692.358,0.3979638674634287
250,896260.0741,4645692.358,0.39719076382858953
251,896269.4734,4645692.358,0.400930296356836
252,896278.8727,4645692.358,0.3971561634904517
253,896288.2719,4645692.358,0.4013701660008067
254,896297.6712,4645692.358,0.3972200177128213
255,896307.0705,4645692.358,0.397226406903138
256,896316.4697,4645692.358,0.39713371238411677
257,896325.869,4645692.358,0.39711635422271674
258,896335.2682,4645692.358,0.3970913990084352
259,896344.6675,4645692.358,0.3969534866976527
260,896354.0668,4645692.358,0.396949614671474
261,896363.466,4645692.358,0.4000675094523557
262,896372.8653,4645692.358,0.39948074164628405
263,896382.2646,4645692.358,0.398818641981877
264,896391.6638,4645692.358,0.39834135287414557
265,896401.0631,4645692.358,0.39661151456935656
