,Latitude,Logitude,VWC
0,896711.2387,4645758.153,0.40927205003368694
1,896720.638,4645758.153,0.40999389057808916
2,896730.0373,4645758.153,0.40993002979701676
3,896739.4365,4645758.153,0.40985759663003773
4,896748.8358,4645758.153,0.4098298155698676
5,896316.4697,4645748.753,0.40819257060837705
6,896325.869,4645748.753,0.40704536621251663
7,896335.2682,4645748.753,0.4078189461072578
8,896344.6675,4645748.753,0.40468382508413
9,896673.6417,4645748.753,0.4100222937085068
10,896683.0409,4645748.753,0.4093924137647753
11,896692.4402,4645748.753,0.40940476556891947
12,896701.8395,4645748.753,0.4065887276691883
13,896711.2387,4645748.753,0.4080895298022394
14,896720.638,4645748.753,0.40801224578123296
15,896730.0373,4645748.753,0.4049369091627065
16,896739.4365,4645748.753,0.4089797914620432
17,896748.8358,4645748.753,0.4066701947879683
18,896758.235,4645748.753,0.40980925271607815
19,896241.2756,4645739.354,0.40290667196150315
20,896250.6749,4645739.354,0.40683099192524586
21,896260.0741,4645739.354,0.4041474608230635
22,896269.4734,4645739.354,0.408280930188206
23,896278.8727,4645739.354,0.4086117041588845
24,896288.2719,4645739.354,0.4087860530854193
25,896297.6712,4645739.354,0.40413167219890334
26,896307.0705,4645739.354,0.4100283344297936
27,896316.4697,4645739.354,0.4062499283298143
28,896325.869,4645739.354,0.40648824397783134
29,896335.2682,4645739.354,0.4077458517278914
30,896344.6675,4645739.354,0.40692235976010827
31,896354.0668,4645739.354,0.40757323143533797
32,896363.466,4645739.354,0.4071427359595353
33,896372.8653,4645739.354,0.40476502532864983
34,896382.2646,4645739.354,0.40855721229000247
35,896654.8432,4645739.354,0.41002070199646934
36,896664.2424,4645739.354,0.4065758451443338
37,896673.6417,4645739.354,0.40628672191292114
38,896683.0409,4645739.354,0.40984708948535975
39,896692.4402,4645739.354,0.40955139969016346
40,896701.8395,4645739.354,0.4073499584004046
41,896711.2387,4645739.354,0.40653341538077103
42,896720.638,4645739.354,0.4099857368822892
43,896730.0373,4645739.354,0.40562349818622223
44,896739.4365,4645739.354,0.40982347969996175
45,896748.8358,4645739.354,0.40370112043580875
46,896758.235,4645739.354,0.40914529474411143
47,896767.6343,4645739.354,0.4089526602983837
48,896222.4771,4645729.955,0.4032788132234953
49,896231.8764,4645729.955,0.40600198577585744
50,896241.2756,4645729.955,0.4106960123530731
51,896250.6749,4645729.955,0.406443945046227
52,896260.0741,4645729.955,0.40490996166006915
53,896269.4734,4645729.955,0.4090510825786895
54,896278.8727,4645729.955,0.4088716289129389
55,896288.2719,4645729.955,0.41023730466288616
56,896297.6712,4645729.955,0.4057961432365766
57,896307.0705,4645729.955,0.40531345728544355
58,896316.4697,4645729.955,0.40692250099404836
59,896325.869,4645729.955,0.4052122043752091
60,896335.2682,4645729.955,0.40991428173035616
61,896344.6675,4645729.955,0.40547581911133873
62,896354.0668,4645729.955,0.4099557672827935
63,896363.466,4645729.955,0.4100278033328074
64,896372.8653,4645729.955,0.41001355339085543
65,896382.2646,4645729.955,0.4072720156332197
66,896391.6638,4645729.955,0.4100083472738923
67,896401.0631,4645729.955,0.41000854097769773
68,896466.8579,4645729.955,0.4052103871860281
69,896476.2572,4645729.955,0.4043668511432486
70,896636.0446,4645729.955,0.4087093188188302
71,896645.4439,4645729.955,0.41000418352502216
72,896654.8432,4645729.955,0.4071462112034102
73,896664.2424,4645729.955,0.40842705208443086
74,896673.6417,4645729.955,0.4071420173741095
75,896683.0409,4645729.955,0.40627683769781753
76,896692.4402,4645729.955,0.4098326489502261
77,896701.8395,4645729.955,0.4093383277181485
78,896711.2387,4645729.955,0.40982434559595027
79,896720.638,4645729.955,0.4062086124259356
80,896730.0373,4645729.955,0.4098789231745676
81,896739.4365,4645729.955,0.40894981262185026
82,896748.8358,4645729.955,0.4060854482346851
83,896758.235,4645729.955,0.4055134676985814
84,896767.6343,4645729.955,0.40856635846985173
85,896203.6786,4645720.555,0.40528573318175276
86,896213.0778,4645720.555,0.40936160694312834
87,896222.4771,4645720.555,0.40819453851826354
88,896231.8764,4645720.555,0.40601830941694095
89,896241.2756,4645720.555,0.4053959265925371
90,896250.6749,4645720.555,0.4095608094980831
91,896260.0741,4645720.555,0.4039070390048927
92,896269.4734,4645720.555,0.4097243684911267
93,896278.8727,4645720.555,0.4067179751008496
94,896288.2719,4645720.555,0.40628957010265077
95,896297.6712,4645720.555,0.4096457771981326
96,896307.0705,4645720.555,0.4080489184999386
97,896316.4697,4645720.555,0.40978970958062744
98,896325.869,4645720.555,0.40633902842863123
99,896335.2682,4645720.555,0.4062169390938457
100,896344.6675,4645720.555,0.4041248798779209
101,896354.0668,4645720.555,0.41021419765917294
102,896363.466,4645720.555,0.4055821352065063
103,896372.8653,4645720.555,0.40992760985499826
104,896382.2646,4645720.555,0.4066404026486192
105,896391.6638,4645720.555,0.4062804966140813
106,896401.0631,4645720.555,0.4064874617730291
107,896410.4623,4645720.555,0.40997489072349147
108,896448.0594,4645720.555,0.406652930794828
109,896457.4587,4645720.555,0.4063883247437838
110,896466.8579,4645720.555,0.4056370405701287
111,896476.2572,4645720.555,0.4092398306395998
112,896485.6564,4645720.555,0.40788184314497994
113,896495.0557,4645720.555,0.40725311095299566
114,896504.455,4645720.555,0.4090851441817667
115,896617.2461,4645720.555,0.40747169100193215
116,896626.6454,4645720.555,0.4072847421970091
117,896636.0446,4645720.555,0.4096866341115858
118,896645.4439,4645720.555,0.4067664803866561
119,896654.8432,4645720.555,0.406713537422208
120,896664.2424,4645720.555,0.4099615162696185
121,896673.6417,4645720.555,0.4098200653460615
122,896683.0409,4645720.555,0.4064852576364373
